date,side,entry_time,entry,stop,target,exit,exit_time,result,pts,R,risk,ebar,xbar
2026-01-02,short,10:05,25699.5,25807.75,25444.5,25444.5,10:50,win,253.0,2.34,108.2,7,16
2026-01-05,long,10:00,25634.5,25534.5,25803.75,25586.75,15:55,timeout,-49.8,-0.5,100.0,6,77
2026-01-06,short,10:05,25738.0,25776.75,25538.5,25776.75,10:25,loss,-40.8,-1.05,38.8,7,11
2026-01-07,short,10:00,25842.0,25884.0,25608.0,25884.0,10:30,loss,-44.0,-1.05,42.0,6,12
2026-01-08,long,10:05,25678.5,25565.0,25996.25,25682.5,15:55,timeout,2.0,0.02,113.5,7,77
2026-01-09,short,10:05,25642.25,25794.25,25569.0,25794.25,10:20,loss,-154.0,-1.01,152.0,7,10
2026-01-12,short,10:00,25877.0,25928.0,25615.5,25928.0,10:20,loss,-53.0,-1.04,51.0,6,10
2026-01-13,short,10:00,25929.5,26046.75,25743.5,25903.75,15:55,timeout,23.8,0.2,117.2,6,77
2026-01-14,long,10:05,25589.5,25526.5,26042.75,25526.5,10:45,loss,-65.0,-1.03,63.0,7,15
2026-01-15,short,10:25,25862.75,25919.75,25420.75,25919.75,10:35,loss,-59.0,-1.04,57.0,11,13
2026-01-16,long,10:05,25755.25,25707.0,25952.75,25707.0,10:15,loss,-50.2,-1.04,48.2,7,9
2026-01-19,long,10:00,25335.0,25283.0,25891.0,25398.25,12:55,timeout,61.2,1.18,52.0,6,41
2026-01-20,long,10:20,25322.5,25250.75,25417.25,25417.25,11:10,win,92.8,1.29,71.8,10,20
2026-01-21,long,10:15,25348.0,25290.75,25429.75,25429.75,10:35,win,79.8,1.39,57.2,9,13
2026-01-22,short,10:50,25617.5,25662.75,25127.5,25662.75,11:15,loss,-47.2,-1.04,45.2,16,21
2026-01-23,short,11:25,25791.5,25849.75,25536.75,25735.0,15:55,timeout,54.5,0.94,58.2,23,77
2026-01-26,short,10:05,25823.25,25857.5,25562.5,25857.5,10:15,loss,-36.2,-1.06,34.2,7,9
2026-01-27,short,10:25,26043.0,26078.75,25704.25,26078.75,10:35,loss,-37.8,-1.06,35.8,11,13
2026-01-28,short,10:10,26216.25,26305.0,25917.25,26149.25,15:55,timeout,65.0,0.73,88.8,8,77
2026-01-29,long,10:20,25792.0,25714.25,26301.0,25714.25,10:30,loss,-79.8,-1.03,77.8,10,12
2026-01-30,long,10:05,25888.5,25802.25,26175.0,25802.25,10:25,loss,-88.2,-1.02,86.2,7,11
2026-02-02,long,10:00,25797.0,25724.5,25940.0,25940.0,12:55,win,141.0,1.94,72.5,6,41
2026-02-04,long,10:05,25239.0,25104.0,25952.25,25104.0,11:00,loss,-137.0,-1.01,135.0,7,18
2026-02-05,long,10:35,24665.75,24546.0,25390.0,24546.0,11:10,loss,-121.8,-1.02,119.8,13,20
2026-02-06,short,10:00,24802.25,24988.0,24543.25,24988.0,11:05,loss,-187.8,-1.01,185.8,6,19
2026-02-09,long,10:00,25162.75,25088.25,25222.0,25222.0,10:15,win,57.2,0.77,74.5,6,9
2026-02-10,short,10:10,25390.5,25451.25,24955.5,25219.75,15:55,timeout,168.8,2.78,60.8,8,77
2026-02-11,short,10:00,25283.5,25400.5,25198.25,25198.25,10:10,win,83.2,0.71,117.0,6,8
2026-02-12,short,10:30,25177.0,25264.25,25058.25,25058.25,10:50,win,116.8,1.34,87.2,12,16
2026-02-13,long,10:05,24803.0,24677.0,25392.5,24802.0,15:55,timeout,-3.0,-0.02,126.0,7,77
2026-02-16,long,10:00,24787.0,24749.25,24995.5,24749.25,10:15,loss,-39.8,-1.05,37.8,6,9
2026-02-18,short,10:30,25023.0,25078.0,24449.25,25078.0,10:40,loss,-57.0,-1.04,55.0,12,14
2026-02-19,long,10:00,24924.75,24844.25,25128.25,24844.25,11:40,loss,-82.5,-1.02,80.5,6,26
2026-02-23,short,10:00,24866.5,24969.25,24678.5,24678.5,11:05,win,186.0,1.81,102.8,6,19
2026-02-24,short,10:00,24841.25,24968.25,24668.0,24968.25,10:25,loss,-129.0,-1.02,127.0,6,11
2026-02-25,short,10:05,25318.0,25365.75,24694.5,25365.75,14:00,loss,-49.8,-1.04,47.8,7,54
2026-02-26,long,10:35,24975.25,24857.75,25396.5,25083.0,15:55,timeout,105.8,0.9,117.5,13,77
2026-02-27,long,10:00,24921.75,24812.25,25342.0,24998.5,15:55,timeout,74.8,0.68,109.5,6,77
2026-03-02,long,10:00,24888.5,24798.0,25036.75,25036.75,11:45,win,146.2,1.62,90.5,6,27
2026-03-03,long,10:30,24405.25,24348.0,25101.0,24757.25,15:55,timeout,350.0,6.11,57.2,12,77
2026-03-04,short,10:35,25082.25,25152.5,24352.0,25152.5,11:00,loss,-72.2,-1.03,70.2,13,18
2026-03-05,short,10:05,25145.5,25213.75,24826.0,24826.0,12:45,win,317.5,4.65,68.2,7,39
2026-03-06,long,10:00,24764.25,24629.0,25209.75,24629.0,15:30,loss,-137.2,-1.01,135.2,6,72
2026-03-09,long,10:00,24468.75,24309.0,24926.25,24926.25,15:25,win,455.5,2.85,159.8,6,71
2026-03-10,short,10:05,24902.0,25002.0,24313.0,25002.0,10:25,loss,-102.0,-1.02,100.0,7,11
2026-03-11,long,10:00,25121.5,25011.25,25217.5,25011.25,10:25,loss,-112.2,-1.02,110.2,6,11
2026-03-12,long,10:00,24719.0,24626.5,25180.0,24626.5,10:25,loss,-94.5,-1.02,92.5,6,11
2026-03-13,short,10:00,24711.5,24809.25,24542.75,24542.75,10:50,win,166.8,1.71,97.8,6,16
2026-03-16,short,10:25,24933.25,24984.0,24350.5,24984.0,15:05,loss,-52.8,-1.04,50.8,11,67
2026-03-17,short,10:00,25065.75,25121.0,24832.25,25010.0,15:55,timeout,53.8,0.97,55.2,6,77
2026-03-18,long,10:55,24882.25,24807.75,25117.0,24807.75,13:10,loss,-76.5,-1.03,74.5,17,44
2026-03-19,long,10:30,24515.75,24403.25,24998.25,24403.25,11:35,loss,-114.5,-1.02,112.5,12,25
2026-03-20,long,10:30,24314.75,24236.5,24691.5,24236.5,10:50,loss,-80.2,-1.03,78.2,12,16
2026-03-23,short,11:15,24637.5,24694.0,23971.25,24398.75,15:55,timeout,236.8,4.19,56.5,21,77
2026-03-24,long,10:00,24235.25,24130.0,24690.0,24219.25,15:55,timeout,-18.0,-0.17,105.2,6,77
2026-03-25,short,10:55,24484.25,24523.5,24134.0,24371.5,15:55,timeout,110.8,2.82,39.2,17,77
2026-03-26,long,11:45,24097.25,24026.25,24526.0,24026.25,12:15,loss,-73.0,-1.03,71.0,27,33
2026-03-27,long,10:10,23523.5,23449.0,24242.5,23449.0,10:35,loss,-76.5,-1.03,74.5,8,13
2026-03-30,long,10:05,23347.25,23288.75,23664.0,23288.75,10:35,loss,-60.5,-1.03,58.5,7,13
2026-03-31,short,10:05,23503.25,23584.75,23024.5,23584.75,10:30,loss,-83.5,-1.02,81.5,7,12
2026-04-01,short,10:30,24158.75,24221.0,23376.5,24221.0,10:35,loss,-64.2,-1.03,62.2,12,13
2026-04-02,long,10:05,23931.25,23855.0,24348.25,24220.75,15:55,timeout,287.5,3.77,76.2,7,77
2026-04-06,short,10:00,24292.0,24456.25,23678.0,24363.75,15:55,timeout,-73.8,-0.45,164.2,6,77
2026-04-07,long,10:15,24055.5,23990.0,24452.25,23990.0,11:00,loss,-67.5,-1.03,65.5,9,18
2026-04-08,short,10:25,25055.25,25100.25,23941.5,25100.25,12:00,loss,-47.0,-1.04,45.0,11,30
2026-04-09,short,10:10,25012.0,25060.0,24926.5,25060.0,11:10,loss,-50.0,-1.04,48.0,8,20
2026-04-10,short,10:00,25289.5,25359.0,24960.5,25359.0,10:30,loss,-71.5,-1.03,69.5,6,12
2026-04-13,long,10:00,25316.5,25252.25,25393.0,25252.25,10:15,loss,-66.2,-1.03,64.2,6,9
2026-04-14,short,10:35,25789.5,25821.75,25160.0,25821.75,11:20,loss,-34.2,-1.06,32.2,13,22
2026-04-15,short,10:35,26111.25,26156.75,25656.0,26156.75,10:45,loss,-47.5,-1.04,45.5,13,15
2026-04-16,short,10:15,26322.5,26390.5,25982.25,26390.5,10:35,loss,-70.0,-1.03,68.0,9,13
2026-04-17,short,10:20,26739.25,26780.0,26275.5,26780.0,10:30,loss,-42.8,-1.05,40.8,10,12
2026-04-20,short,10:00,26751.0,26808.0,26629.5,26629.5,10:50,win,119.5,2.1,57.0,6,16
2026-04-21,short,10:20,26827.25,26889.25,26568.75,26568.75,15:40,win,256.5,4.14,62.0,10,74
2026-04-22,short,11:00,26948.0,27010.25,26551.75,27010.25,13:10,loss,-64.2,-1.03,62.2,18,44
2026-04-23,short,10:00,27013.25,27106.75,26811.5,27106.75,11:00,loss,-95.5,-1.02,93.5,6,18
2026-04-24,short,10:25,27201.25,27271.25,26681.75,27271.25,10:45,loss,-72.0,-1.03,70.0,11,15
2026-04-27,short,10:05,27366.75,27417.25,27130.25,27417.25,13:15,loss,-52.5,-1.04,50.5,7,45
2026-04-28,long,10:05,27222.75,27136.75,27454.75,27136.75,10:35,loss,-88.0,-1.02,86.0,7,13
2026-04-29,short,10:00,27202.25,27239.75,27009.5,27239.75,10:20,loss,-39.5,-1.05,37.5,6,10
2026-04-30,short,10:05,27227.5,27307.0,27124.25,27307.0,10:50,loss,-81.5,-1.03,79.5,7,16
2026-05-01,short,10:25,27871.5,27913.25,27163.25,27913.25,11:45,loss,-43.8,-1.05,41.8,11,27
2026-05-04,short,10:05,27855.5,27904.0,27617.75,27904.0,10:10,loss,-50.5,-1.04,48.5,7,8
2026-05-05,short,10:10,28054.75,28116.0,27613.0,28116.0,10:25,loss,-63.2,-1.03,61.2,8,11
2026-05-06,short,10:00,28418.25,28510.0,27971.0,28510.0,10:40,loss,-93.8,-1.02,91.8,6,14
2026-05-07,short,10:45,28882.0,28922.25,28336.0,28922.25,10:50,loss,-42.2,-1.05,40.2,15,16
2026-05-08,short,11:10,29155.5,29191.5,28552.0,29191.5,11:35,loss,-38.0,-1.06,36.0,20,25
2026-05-11,short,10:25,29285.0,29438.75,28859.5,29438.75,11:30,loss,-155.8,-1.01,153.8,11,24
2026-05-12,long,10:10,29190.75,29084.25,29480.0,29084.25,10:25,loss,-108.5,-1.02,106.5,8,11
2026-05-13,short,11:20,29318.0,29353.5,28742.0,29353.5,11:40,loss,-37.5,-1.06,35.5,22,26
2026-05-14,short,10:55,29674.25,29734.0,29075.0,29734.0,11:10,loss,-61.8,-1.03,59.8,17,20
2026-05-15,long,10:10,29301.0,29085.75,29782.0,29231.25,15:55,timeout,-71.8,-0.33,215.2,8,77
2026-05-18,long,10:05,29250.5,29125.0,29486.75,29125.0,10:30,loss,-127.5,-1.02,125.5,7,12
2026-05-19,short,10:00,28915.5,29072.0,28814.75,28814.75,10:05,win,98.8,0.63,156.5,6,7
2026-05-20,short,10:35,29202.25,29267.0,28663.0,29267.0,10:55,loss,-66.8,-1.03,64.8,13,17
2026-05-21,short,10:10,29267.0,29344.0,29008.5,29344.0,13:10,loss,-79.0,-1.03,77.0,8,44
2026-05-22,short,10:00,29568.0,29719.5,29127.0,29719.5,13:25,loss,-153.5,-1.01,151.5,6,47
2026-05-25,short,10:05,29964.75,29997.75,29490.25,29962.5,12:55,timeout,0.2,0.01,33.0,7,41
2026-05-27,short,10:05,30022.25,30103.25,29826.75,30047.25,15:55,timeout,-27.0,-0.33,81.0,7,77
2026-05-28,long,10:05,30046.5,29916.25,30192.0,30192.0,11:00,win,143.5,1.1,130.2,7,18
2026-05-29,short,10:05,30476.25,30540.0,29920.25,30397.0,15:55,timeout,77.2,1.21,63.8,7,77
2026-06-01,long,10:05,30374.5,30288.0,30536.0,30536.0,11:30,win,159.5,1.84,86.5,7,24
2026-06-02,long,10:10,30633.75,30589.5,30693.0,30589.5,10:20,loss,-46.2,-1.05,44.2,8,10
2026-06-03,short,10:45,30681.25,30743.5,30423.75,30635.75,15:55,timeout,43.5,0.7,62.2,15,77
2026-06-04,long,10:10,30279.25,30147.0,30807.75,30485.5,15:55,timeout,204.2,1.54,132.2,8,77
2026-06-05,long,10:05,29851.75,29754.0,30603.25,29754.0,11:10,loss,-99.8,-1.02,97.8,7,20
2026-06-08,long,10:05,29455.0,29327.5,30100.5,29453.0,15:55,timeout,-4.0,-0.03,127.5,7,77
2026-06-09,short,10:10,29491.5,29706.5,29331.5,29331.5,10:40,win,158.0,0.73,215.0,8,14
2026-06-10,long,10:05,29134.75,28961.0,29848.25,28961.0,10:55,loss,-175.8,-1.01,173.8,7,17
2026-06-11,long,10:00,29039.25,28812.75,29250.0,28812.75,10:15,loss,-228.5,-1.01,226.5,6,9
2026-06-12,short,10:20,29497.0,29631.25,28577.5,29631.25,10:55,loss,-136.2,-1.01,134.2,10,17
2026-06-15,short,10:40,30716.25,30804.0,29230.0,30804.0,11:00,loss,-89.8,-1.02,87.8,14,18
2026-06-16,short,10:15,30740.25,30893.0,30604.75,30604.75,10:30,win,133.5,0.87,152.8,9,12
2026-06-17,long,10:10,30444.25,30316.0,30889.0,30316.0,10:45,loss,-130.2,-1.02,128.2,8,15
2026-06-18,short,10:25,30520.75,30648.0,29923.0,30648.0,10:45,loss,-129.2,-1.02,127.2,11,15
2026-06-19,long,10:15,30673.25,30644.0,30783.25,30644.0,12:55,loss,-31.2,-1.07,29.2,9,41
2026-06-22,short,10:15,30875.75,30972.0,30631.75,30631.75,10:40,win,242.0,2.51,96.2,9,14
2026-06-23,long,10:00,29986.5,29840.25,30968.0,29840.25,10:45,loss,-148.2,-1.01,146.2,6,15
2026-06-24,long,10:25,29706.75,29521.0,30047.0,29521.0,13:15,loss,-187.8,-1.01,185.8,11,45
2026-06-25,short,10:40,29603.75,29720.25,29264.75,29720.25,10:50,loss,-118.5,-1.02,116.5,14,16
2026-06-26,long,10:00,29534.75,29296.0,30193.0,29296.0,15:55,loss,-240.8,-1.01,238.8,6,77
2026-06-29,short,10:00,29542.5,29844.0,29181.5,29844.0,11:55,loss,-303.5,-1.01,301.5,6,29
2026-06-30,short,10:45,30352.25,30446.5,29273.75,30446.5,11:50,loss,-96.2,-1.02,94.2,15,28
2026-07-01,short,10:30,30235.5,30331.25,30033.0,30331.25,11:20,loss,-97.8,-1.02,95.8,12,22
2026-07-02,long,11:30,29756.75,29606.75,30356.5,29606.75,12:00,loss,-152.0,-1.01,150.0,24,30
2026-07-03,short,10:05,29917.0,29950.25,29328.5,29901.75,12:55,timeout,13.2,0.4,33.2,7,41
2026-07-07,long,10:50,29296.5,29206.0,30094.0,29395.5,15:55,timeout,97.0,1.07,90.5,16,77
2026-07-08,long,11:30,29105.5,29030.0,29685.75,29457.0,15:55,timeout,349.5,4.63,75.5,24,77
2026-07-09,short,10:05,29850.25,29935.25,29034.0,29935.25,13:05,loss,-87.0,-1.02,85.0,7,43
